SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,PaperlessBilling,MonthlyCharges,TotalCharges,Churn,gender_Female,gender_Male,Has_InternetService,Fiber_optic,DSL,PaymentMethod_Bank transfer (automatic),PaymentMethod_Credit card (automatic),PaymentMethod_Electronic check,PaymentMethod_Mailed check,Contract_Month-to-month,Contract_One year,Contract_Two year,prediction
0,0,1,53,1,0,1,1,0,1,0,0,0,62.85,3419.5,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,0,0,19,1,1,0,0,0,0,0,0,0,24.7,465.85,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,1,1,23,1,1,0,0,0,0,0,0,0,23.85,625.65,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,45,1,1,0,0,1,0,1,1,1,100.15,4459.8,0,1,0,1,1,0,1,0,0,0,0,1,0,0
0,1,1,58,0,0,0,0,1,1,1,1,1,55.5,3166.9,0,1,0,1,0,1,0,1,0,0,0,0,1,1
0,1,0,72,1,1,1,1,1,1,1,1,0,115.15,8349.7,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0,0,0,26,1,1,0,0,0,0,0,0,1,74.95,1834.95,1,1,0,1,1,0,1,0,0,0,1,0,0,0
0,0,0,40,1,0,0,1,0,0,0,0,0,74.8,2971.7,0,1,0,1,1,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,1,0,1,80.55,80.55,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,69,1,0,0,0,0,0,0,0,0,19.9,1356.7,0,0,1,0,0,0,1,0,0,0,0,0,1,0
1,0,0,72,1,1,1,1,1,1,1,1,0,113.8,7845.8,0,0,1,1,1,0,1,0,0,0,0,0,1,0
1,0,0,1,1,1,0,0,0,0,0,1,1,85.05,85.05,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,35,1,0,0,0,0,0,0,0,0,20.6,754.0,0,0,1,0,0,0,1,0,0,0,0,1,0,0
0,0,0,29,1,0,1,0,1,1,0,0,0,58.0,1734.5,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,0,27,1,0,0,0,0,0,0,0,1,19.4,460.25,0,0,1,0,0,0,0,1,0,0,1,0,0,0
1,1,0,56,1,1,1,1,1,1,0,0,0,95.65,5471.75,0,1,0,1,1,0,0,0,1,0,0,1,0,1
0,1,1,1,1,0,0,0,0,0,0,0,1,70.65,70.65,1,0,1,1,1,0,0,0,0,1,1,0,0,1
1,0,0,22,1,0,1,0,1,1,0,1,1,69.75,1545.4,0,1,0,1,0,1,0,0,0,1,1,0,0,1
1,1,0,41,1,0,0,1,0,0,1,1,1,94.55,3851.45,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,45,1,0,1,0,1,0,1,1,1,75.95,3273.8,0,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,0,17,1,1,0,0,1,1,1,0,1,69.0,1108.0,0,1,0,1,0,1,0,0,0,1,1,0,0,0
1,0,0,12,1,1,0,0,1,0,1,1,1,99.45,1200.15,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,0,36,1,0,1,0,0,0,1,1,1,93.6,3366.05,0,0,1,1,1,0,0,0,1,0,1,0,0,0
1,0,0,49,1,1,1,1,1,1,0,1,0,81.35,4060.9,0,0,1,1,0,1,0,1,0,0,0,0,1,0
0,1,1,6,1,0,1,1,0,0,0,0,0,55.9,365.35,1,1,0,1,0,1,0,1,0,0,1,0,0,0
0,1,0,10,1,1,0,0,0,0,1,0,1,85.6,813.85,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,2,1,0,0,0,0,0,0,0,0,18.75,53.15,0,1,0,0,0,0,1,0,0,0,1,0,0,0
1,0,0,1,1,0,0,0,0,0,0,0,1,69.65,69.65,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,60,0,0,1,0,1,0,0,1,1,44.45,2773.9,0,1,0,1,0,1,0,0,1,0,0,1,0,0
1,0,0,40,1,0,0,0,0,0,1,1,1,91.55,3673.6,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,0,5,1,0,1,0,1,0,0,1,1,88.9,454.15,1,1,0,1,1,0,0,0,0,1,1,0,0,1
0,1,1,36,0,0,1,0,1,1,0,0,0,40.65,1547.35,0,1,0,1,0,1,0,1,0,0,0,0,1,0
1,1,0,64,1,1,0,0,0,0,0,0,0,25.65,1740.8,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,1,1,55,1,1,0,0,0,0,0,1,0,85.5,4713.4,0,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,66,0,0,0,0,0,1,0,0,0,29.45,1983.15,0,0,1,1,0,1,0,1,0,0,0,1,0,0
1,1,0,71,1,1,0,0,0,0,0,0,0,23.95,1756.2,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,1,52,1,0,1,0,1,1,0,0,1,84.05,4326.8,0,1,0,1,1,0,1,0,0,0,1,0,0,1
0,0,0,72,1,1,1,1,1,1,1,1,0,92.0,6632.75,0,0,1,1,0,1,1,0,0,0,0,0,1,0
0,1,1,28,1,0,1,0,0,0,0,1,1,82.85,2320.8,0,1,0,1,1,0,1,0,0,0,0,1,0,0
0,1,0,7,1,0,0,0,0,0,0,0,1,44.25,313.45,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,7,0,0,0,0,1,1,0,0,1,35.5,249.55,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,1,0,60,1,1,0,1,1,0,1,1,0,102.5,6157.6,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,1,0,15,1,0,0,1,0,0,0,0,0,75.35,1114.55,0,1,0,1,1,0,1,0,0,0,1,0,0,0
1,0,0,65,1,0,0,1,1,0,1,1,1,99.1,6496.15,0,0,1,1,1,0,1,0,0,0,1,0,0,0
1,1,0,5,1,0,0,0,0,0,0,0,1,69.35,341.6,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,1,0,66,0,0,1,1,1,1,1,0,1,56.6,3789.2,0,0,1,1,0,1,1,0,0,0,0,0,1,0
1,1,1,43,1,1,0,1,1,1,1,1,1,110.75,4687.9,1,0,1,1,1,0,1,0,0,0,1,0,0,0
0,0,0,52,1,1,1,0,1,1,1,1,1,109.3,5731.4,0,0,1,1,1,0,0,0,1,0,0,0,1,0
0,1,0,57,1,1,1,0,0,0,1,1,1,99.65,5497.05,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,0,0,8,0,0,1,0,0,0,0,0,1,30.45,226.45,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0,1,1,71,1,1,1,0,1,1,1,1,0,85.45,6300.85,0,0,1,1,0,1,0,0,1,0,0,1,0,0
0,0,0,9,1,0,0,0,0,0,0,1,1,80.8,713.1,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,54,1,1,0,0,1,1,0,1,1,95.1,5064.85,0,1,0,1,1,0,1,0,0,0,0,0,1,1
1,1,0,43,1,0,0,1,1,0,1,1,1,100.55,4304.0,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,0,0,2,1,0,0,0,0,0,0,0,0,44.35,81.25,1,0,1,1,0,1,0,0,1,0,1,0,0,1
0,1,1,33,1,1,0,0,0,0,0,0,0,24.15,800.3,0,1,0,0,0,0,0,1,0,0,0,1,0,0
0,0,0,1,1,1,0,0,0,0,0,1,1,86.6,86.6,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,8,1,0,0,0,0,0,0,0,0,20.15,165.5,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,37,1,1,0,0,1,0,1,1,1,99.5,3762.0,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,3,1,1,0,0,0,0,0,0,1,75.5,220.6,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,1,46,1,0,0,1,1,0,1,1,1,99.8,4391.25,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,62,1,1,1,1,1,1,0,0,0,69.4,4237.5,0,0,1,1,0,1,1,0,0,0,0,0,1,1
0,1,1,6,1,0,0,0,0,0,0,0,0,19.7,113.5,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,1,0,51,1,1,0,1,1,0,1,1,1,106.8,5498.8,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,0,0,22,1,0,0,1,0,0,0,1,1,84.3,1855.65,1,1,0,1,1,0,0,0,0,1,1,0,0,0
0,0,0,66,1,0,1,1,1,0,0,0,1,61.15,4017.45,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,0,0,27,1,1,0,0,1,0,1,1,1,100.5,2673.45,0,0,1,1,1,0,1,0,0,0,0,1,0,0
0,1,1,53,1,1,0,1,1,0,1,1,1,105.25,5576.3,0,0,1,1,1,0,0,0,1,0,0,1,0,1
0,0,0,13,1,1,1,1,0,0,1,0,1,96.65,1244.5,1,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,49,1,0,0,0,1,1,1,1,1,74.45,3721.9,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,1,1,1,90.55,90.55,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,0,19,1,0,0,0,1,0,1,1,1,96.8,1743.05,0,1,0,1,1,0,0,0,1,0,1,0,0,1
1,0,0,72,1,1,1,1,1,1,0,1,1,107.4,7748.75,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,19.75,19.75,0,1,0,0,0,0,0,0,0,1,1,0,0,0
0,0,0,63,1,0,1,1,1,1,1,1,0,109.2,7049.75,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,1,0,18,1,0,0,0,1,0,1,1,1,95.95,1745.5,0,1,0,1,1,0,0,1,0,0,1,0,0,1
0,0,0,30,1,0,0,0,0,1,1,1,1,94.4,2638.1,0,1,0,1,1,0,1,0,0,0,0,1,0,0
0,0,1,3,1,0,0,0,0,0,1,0,1,54.7,169.45,1,0,1,1,0,1,0,1,0,0,1,0,0,1
0,0,1,11,1,0,0,0,0,0,0,0,0,20.1,221.35,1,1,0,0,0,0,0,1,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,1,1,55.4,55.4,1,1,0,1,0,1,0,0,1,0,1,0,0,0
0,1,0,10,1,0,0,0,0,0,1,0,1,79.95,857.2,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,0,0,34,1,1,0,1,1,0,1,1,1,106.35,3549.25,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,23,1,1,0,1,0,1,1,0,1,69.5,1652.1,0,1,0,1,0,1,0,1,0,0,1,0,0,0
0,0,0,53,0,0,1,1,1,1,1,0,1,53.6,2879.2,0,1,0,1,0,1,0,0,1,0,0,1,0,1
0,0,0,25,1,0,0,0,0,0,0,0,0,70.95,1767.35,1,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,44,1,0,1,0,0,1,1,0,0,65.4,2774.55,0,0,1,1,0,1,0,0,1,0,0,1,0,0
0,1,0,67,1,0,1,1,1,1,1,1,1,111.05,7321.05,0,0,1,1,1,0,0,0,1,0,0,0,1,0
0,1,1,20,1,1,0,1,1,0,1,1,1,105.85,2239.65,1,1,0,1,1,0,1,0,0,0,1,0,0,0
0,1,1,71,1,0,0,0,1,0,0,0,0,76.05,5436.45,0,1,0,1,1,0,0,0,1,0,0,0,1,0
0,1,0,11,1,0,0,0,0,0,1,0,1,55.05,608.15,0,0,1,1,0,1,1,0,0,0,1,0,0,0
1,0,0,56,1,1,0,1,1,1,1,0,1,99.9,5706.3,0,1,0,1,1,0,1,0,0,0,0,0,1,0
0,0,0,27,1,0,0,0,0,0,0,0,0,19.85,470.0,0,0,1,0,0,0,0,1,0,0,0,0,1,0
0,1,0,21,1,1,1,0,1,0,1,1,1,103.9,2254.2,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,1,26,1,1,0,0,1,1,1,1,1,82.0,2083.1,0,0,1,1,0,1,0,1,0,0,0,1,0,1
0,0,1,61,1,1,0,0,0,0,0,0,1,25.0,1498.35,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.45,20.45,0,0,1,0,0,0,0,0,0,1,1,0,0,0
1,0,0,16,1,1,0,0,0,0,1,0,1,84.75,1350.15,1,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,0,22,1,0,1,0,0,1,0,0,1,56.25,1292.2,0,0,1,1,0,1,0,1,0,0,0,1,0,0
0,1,0,42,0,0,0,1,0,1,0,0,0,33.55,1445.3,1,1,0,1,0,1,0,0,0,1,0,1,0,1
0,0,0,7,1,0,0,0,1,1,1,1,1,100.4,715.0,0,1,0,1,1,0,0,0,1,0,1,0,0,0
1,1,1,29,0,0,0,1,1,0,0,0,1,35.65,1025.15,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,22,1,0,0,0,0,0,0,0,0,20.75,452.35,0,1,0,0,0,0,1,0,0,0,0,1,0,0
0,1,1,54,1,0,0,0,0,0,0,0,1,20.35,1092.35,0,1,0,0,0,0,1,0,0,0,0,0,1,0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.45,20.45,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,0,6,1,1,0,0,0,0,0,0,0,50.35,314.55,0,1,0,1,0,1,0,0,1,0,1,0,0,1
1,0,0,66,1,1,0,1,0,0,0,0,1,80.45,5224.35,1,1,0,1,1,0,0,1,0,0,1,0,0,0
1,1,0,72,1,1,0,1,1,0,1,1,1,104.15,7689.95,1,0,1,1,1,0,1,0,0,0,0,0,1,1
0,1,0,62,0,0,0,0,0,1,1,0,1,39.0,2337.45,0,0,1,1,0,1,1,0,0,0,0,0,1,1
0,1,1,47,1,1,0,0,1,1,1,1,1,107.35,5118.95,1,0,1,1,1,0,1,0,0,0,1,0,0,1
0,0,0,5,1,0,0,0,1,1,0,0,0,56.15,291.45,0,0,1,1,0,1,0,0,1,0,1,0,0,1
0,1,0,49,1,1,1,1,1,0,0,1,0,71.8,3472.05,0,1,0,1,0,1,0,0,1,0,0,1,0,0
0,1,1,6,1,1,0,0,0,0,0,0,1,48.95,273.25,0,1,0,1,0,1,0,1,0,0,1,0,0,1
0,0,1,6,1,0,0,0,0,0,0,0,0,19.7,111.65,0,0,1,0,0,0,0,0,0,1,1,0,0,1
0,0,0,1,1,0,0,0,0,0,0,0,0,20.6,20.6,1,0,1,0,0,0,0,0,0,1,1,0,0,0
0,1,0,70,1,1,1,1,1,1,1,0,0,79.15,5536.5,0,0,1,1,0,1,0,0,0,1,0,0,1,0
1,0,0,9,1,1,0,0,0,0,0,0,1,74.55,622.9,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1,0,0,62,1,1,0,0,0,0,1,0,0,84.45,4959.15,0,1,0,1,1,0,0,0,1,0,0,1,0,0
1,0,0,1,1,0,0,0,0,0,0,0,1,69.75,69.75,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,72,1,1,1,1,0,1,1,0,0,74.55,5430.65,0,1,0,1,0,1,0,0,0,1,0,0,1,0
0,1,1,17,1,0,0,0,0,0,0,0,0,20.75,418.25,0,1,0,0,0,0,0,0,0,1,0,1,0,0
0,0,0,35,1,0,0,0,0,0,0,0,0,19.25,617.65,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0,0,0,1,1,0,0,0,0,0,0,0,0,20.55,20.55,1,0,1,0,0,0,0,0,1,0,1,0,0,0
0,0,1,26,1,1,0,0,0,0,0,0,1,49.5,1265.65,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,1,1,49,0,0,1,0,0,1,0,0,1,35.8,1782.0,0,1,0,1,0,1,0,1,0,0,0,1,0,0
0,0,0,5,1,1,0,0,1,1,0,0,1,82.75,417.75,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,1,39,0,0,1,0,0,1,1,0,0,45.05,1790.6,0,0,1,1,0,1,1,0,0,0,0,1,0,0
0,1,0,30,1,0,0,0,0,0,0,0,0,19.05,637.55,0,0,1,0,0,0,0,0,0,1,0,0,1,0
0,1,1,18,1,0,0,0,0,0,0,0,0,19.35,309.25,0,1,0,0,0,0,0,0,0,1,0,0,1,0
1,0,0,4,1,0,0,0,0,0,0,0,1,70.65,293.85,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,28,1,0,1,1,0,1,0,0,0,60.9,1785.65,0,0,1,1,0,1,0,0,0,1,1,0,0,0
1,0,0,2,0,0,0,0,0,0,0,0,1,24.45,47.5,1,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,0,6,0,0,0,0,1,0,1,1,1,47.95,305.1,1,1,0,1,0,1,0,0,1,0,1,0,0,1
1,0,0,35,1,1,1,0,0,0,1,1,1,99.05,3554.6,0,1,0,1,1,0,0,0,1,0,1,0,0,0
0,1,1,1,1,0,0,0,0,0,0,0,0,19.75,19.75,0,0,1,0,0,0,0,0,1,0,1,0,0,0
0,1,0,44,1,1,1,0,1,0,0,0,1,84.8,3626.35,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,1,1,27,1,1,0,0,0,0,0,0,1,75.75,1929.0,0,0,1,1,1,0,1,0,0,0,1,0,0,1
0,1,1,72,1,1,1,0,1,0,1,0,1,71.45,5025.85,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,0,0,8,1,0,0,0,1,0,1,1,1,94.7,740.3,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,1,48,1,1,1,1,1,0,0,0,1,64.4,3035.35,0,0,1,1,0,1,1,0,0,0,0,1,0,1
0,0,0,13,0,0,0,0,1,1,0,0,0,35.4,450.4,0,1,0,1,0,1,0,0,0,1,0,0,1,0
1,0,0,13,1,0,0,1,1,0,0,0,1,54.8,731.3,0,1,0,1,0,1,0,0,1,0,1,0,0,0
0,1,0,1,1,0,0,0,0,0,0,0,1,69.4,69.4,1,1,0,1,1,0,0,0,0,1,1,0,0,1
0,1,1,58,1,1,0,1,0,1,1,0,1,94.7,5430.35,0,0,1,1,1,0,0,1,0,0,0,1,0,1
0,1,1,53,1,0,1,1,0,1,1,0,1,69.7,3729.6,0,0,1,1,0,1,0,0,0,1,0,0,1,0
0,0,0,18,1,1,0,0,0,0,0,0,0,74.15,1387.0,0,0,1,1,1,0,0,0,0,1,1,0,0,0
0,1,0,22,1,1,1,0,0,1,1,0,0,95.9,2234.95,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,1,0,72,1,1,0,0,0,0,0,0,0,24.55,1750.7,0,1,0,0,0,0,0,0,1,0,0,0,1,0
0,1,0,27,1,0,0,0,0,0,0,0,0,19.55,520.55,0,0,1,0,0,0,1,0,0,0,0,0,1,0
0,1,1,15,1,1,0,0,0,0,0,0,1,74.9,1107.25,1,0,1,1,1,0,1,0,0,0,1,0,0,0
0,1,1,27,1,1,0,1,0,1,0,0,1,85.2,2151.6,0,0,1,1,1,0,0,1,0,0,1,0,0,0
0,0,0,4,1,0,0,1,0,0,1,1,1,68.65,261.25,1,1,0,1,0,1,1,0,0,0,1,0,0,1
1,0,0,34,1,0,0,1,1,0,1,1,1,99.85,3343.15,0,0,1,1,1,0,0,0,1,0,0,1,0,0
1,0,1,56,1,0,1,0,0,0,1,1,0,94.8,5264.3,0,0,1,1,1,0,0,1,0,0,0,1,0,0
0,0,0,66,0,0,1,0,1,1,1,1,1,61.35,4193.4,0,1,0,1,0,1,1,0,0,0,0,0,1,0
0,0,0,15,1,0,0,0,0,0,0,0,0,19.75,311.6,0,0,1,0,0,0,0,0,0,1,1,0,0,0
0,0,0,2,1,1,0,1,0,0,0,0,0,54.15,101.65,0,1,0,1,0,1,0,0,0,1,1,0,0,0
0,0,0,11,1,0,1,0,1,0,0,1,0,64.05,733.95,0,1,0,1,0,1,1,0,0,0,1,0,0,0
0,1,1,28,1,0,0,0,0,0,1,1,1,90.1,2598.95,1,1,0,1,1,0,1,0,0,0,0,1,0,0
0,0,0,12,1,1,0,1,1,1,1,1,1,112.95,1384.75,1,0,1,1,1,0,0,0,0,1,1,0,0,0
1,1,0,1,1,0,0,0,0,0,0,0,0,70.85,70.85,1,0,1,1,1,0,0,0,0,1,1,0,0,1
0,1,1,72,1,1,1,1,1,1,1,1,0,117.5,8670.1,0,1,0,1,1,0,0,1,0,0,0,0,1,0
0,0,0,40,1,0,0,0,0,0,0,0,0,19.65,830.25,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,0,0,13,1,0,0,0,0,0,0,1,1,80.85,1008.7,1,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,0,36,1,0,0,0,0,0,0,1,0,80.4,2937.65,0,1,0,1,1,0,0,0,1,0,1,0,0,1
0,0,0,4,0,0,0,0,1,0,0,0,1,29.65,118.5,1,0,1,1,0,1,0,0,1,0,1,0,0,0
0,0,0,42,1,0,1,1,0,1,0,1,1,67.7,2882.25,0,1,0,1,0,1,0,0,0,1,0,1,0,1
0,1,0,72,1,1,1,1,0,1,1,1,1,109.95,7852.4,0,0,1,1,1,0,0,1,0,0,0,0,1,0
0,1,1,71,1,1,1,0,1,0,1,1,0,105.55,7405.5,0,0,1,1,1,0,0,0,1,0,0,0,1,0
0,0,0,36,1,1,0,0,0,0,0,1,1,84.9,3067.2,1,0,1,1,1,0,0,0,1,0,1,0,0,1
0,1,1,64,1,1,1,1,1,1,1,1,0,113.35,7222.75,0,1,0,1,1,0,0,0,1,0,0,1,0,0
0,1,0,13,1,1,1,1,0,1,1,0,1,76.2,981.45,0,1,0,1,0,1,0,0,1,0,1,0,0,1
0,0,0,29,1,0,0,0,0,0,1,0,1,78.9,2384.15,1,1,0,1,1,0,0,0,1,0,1,0,0,0
1,1,1,72,1,1,1,1,1,1,1,1,1,89.55,6448.85,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,1,0,67,1,1,0,0,0,0,0,0,1,25.25,1733.15,0,1,0,0,0,0,0,1,0,0,0,0,1,0
0,1,1,67,0,0,1,0,0,1,0,0,0,35.7,2545.7,0,1,0,1,0,1,0,1,0,0,0,0,1,0
0,0,0,1,1,1,0,0,0,0,0,0,1,74.25,74.25,1,0,1,1,1,0,0,0,0,1,1,0,0,1
0,0,0,1,1,0,0,0,0,0,1,1,1,89.55,89.55,1,0,1,1,1,0,0,0,1,0,1,0,0,1
1,1,0,38,1,1,0,0,0,0,0,0,1,74.95,2869.85,1,1,0,1,1,0,1,0,0,0,1,0,0,1
1,1,0,4,1,0,0,0,0,0,0,0,1,70.2,280.35,0,0,1,1,1,0,0,0,1,0,1,0,0,1
0,0,0,16,1,0,0,0,0,1,0,0,1,49.45,799.0,0,0,1,1,0,1,0,0,0,1,1,0,0,0
0,0,0,5,1,0,1,0,0,1,0,0,0,53.85,259.8,1,1,0,1,0,1,0,1,0,0,1,0,0,0
0,1,0,8,1,0,0,1,0,0,0,0,1,49.55,393.45,0,0,1,1,0,1,1,0,0,0,1,0,0,0
1,0,0,21,1,1,0,1,1,0,1,1,1,104.35,2271.85,0,0,1,1,1,0,0,0,1,0,1,0,0,0
0,1,1,34,1,0,0,0,0,0,0,0,1,20.1,682.1,0,1,0,0,0,0,1,0,0,0,0,1,0,0
